Origin,Dest,flight_count,avg_distance,avg_air_time,avg_dep_delay,avg_arr_delay
LIT,STL,5716,476.36,52.61,4.86,2.79
LIT,XNA,1,255.89,59.0,25.0,37.0
LNK,COS,5,717.77,66.5,120.2,227.5
LNK,CYS,1,677.53,,0.0,
LNK,DEN,5617,680.75,74.76,3.84,1.98
LNK,DTW,360,1128.15,100.88,5.07,3.47
LNK,GJT,2,1021.93,,-1.5,
LNK,MSN,1,664.66,,31.0,
LNK,MSP,1336,532.69,55.61,6.45,5.26
LNK,OMA,3,88.51,16.5,178.33,131.5
LNK,ORD,5852,749.95,76.87,17.54,18.1
LNK,PIA,2,597.07,,33.0,
LNK,RFD,1,656.61,,84.0,
LNK,SGF,1,495.68,,-8.0,
LNY,MKK,286,43.45,-85.36,-4.45,-4.94
LNY,OGG,3,54.72,10.67,-9.67,-5.0
LRD,DFW,7352,634.08,63.99,7.59,6.86
LRD,IAH,5454,484.41,53.68,0.86,2.25
LSE,MSP,3295,193.12,31.14,2.48,3.25
LSE,ORD,5711,346.01,39.96,8.28,11.14
LWB,ATL,922,593.85,61.53,10.37,8.93
LWS,BOI,1,318.65,,3.0,
LWS,GJT,1,1063.77,,11.0,
LWS,IDA,2,503.72,,-4.0,
LWS,SLC,2095,741.91,67.89,1.61,1.51
LWS,TWF,1,476.36,,15.0,
LYH,ATL,5063,626.03,65.61,7.29,4.17
LYH,ROA,2,69.2,23.0,0.0,2.5
MAF,ABQ,2405,534.3,52.1,7.38,4.47
MAF,AMA,1,366.93,51.0,0.0,0.0
MAF,AUS,3212,473.15,44.2,5.45,3.35
MAF,DAL,10003,513.38,49.42,6.42,4.66
MAF,DFW,9932,497.29,51.49,7.33,6.14
MAF,ELP,1747,395.9,38.94,4.35,3.15
MAF,HOU,3368,709.72,63.07,6.13,4.66
MAF,IAH,7941,690.41,67.65,4.12,6.53
MAF,LAS,1828,1281.03,116.41,10.58,4.78
MBS,DTW,9410,157.72,26.24,0.34,1.48
MBS,MSP,1774,745.12,78.51,1.35,1.86
MBS,ORD,6476,357.27,45.63,13.9,12.9
MCI,ABQ,4540,1155.51,105.73,8.84,2.04
MCI,ATL,21644,1113.66,94.99,7.64,7.91
MCI,AUS,664,1046.07,93.41,2.71,2.69
MCI,BNA,6764,790.19,68.15,8.57,5.8
MCI,BWI,5302,1556.23,121.34,6.21,0.01
MCI,CLE,6049,1116.88,95.94,3.62,4.94
MCI,CLT,5189,1301.96,107.89,1.87,2.39
MCI,CMH,415,1018.71,85.53,8.44,8.42
MCI,COS,365,865.82,79.33,8.86,6.57
MCI,CVG,8425,867.43,76.51,5.11,3.99
MCI,DAL,6318,741.91,71.84,8.23,3.68
MCI,DCA,1504,1528.87,119.16,4.31,4.66
MCI,DEN,17468,857.78,84.24,4.85,4.45
MCI,DFW,21580,740.3,82.64,4.22,2.72
MCI,DTW,8393,1012.27,91.92,1.8,4.91
MCI,EWR,6861,1757.4,142.64,15.05,16.5
MCI,GJT,1,1190.91,,7.0,
MCI,GSO,1,1348.63,,36.0,
MCI,IAD,1047,1490.25,115.69,14.92,9.8
MCI,IAH,12489,1034.81,101.77,2.79,3.77
MCI,ICT,1,299.34,,0.0,
MCI,IND,3102,725.81,62.59,12.39,10.16
MCI,JAX,433,1538.53,127.15,4.72,-2.78
MCI,LAS,10614,1834.65,161.93,9.63,1.42
MCI,LAX,7694,2193.53,188.2,9.25,-0.97
MCI,LEX,1,889.97,,47.0,
MCI,LGA,2363,1781.54,141.31,8.56,8.08
MCI,MCO,6113,1725.21,136.19,5.01,0.32
MCI,MDW,21814,651.78,61.01,9.89,7.42
MCI,MEM,5199,630.86,62.59,-0.12,1.04
MCI,MHT,669,1989.14,142.94,6.63,1.1
MCI,MIA,16,2014.89,156.81,10.12,12.94
MCI,MSN,209,621.21,57.75,11.28,15.6
MCI,MSP,11744,632.47,63.7,1.76,2.72
MCI,MSY,463,1110.44,97.87,0.64,-4.82
MCI,OAK,3648,2396.31,204.1,7.71,-1.18
MCI,OKC,7879,503.72,49.96,10.65,8.57
MCI,OMA,2,244.62,40.0,65.0,55.0
MCI,ONT,540,2121.11,168.32,4.83,-3.17
MCI,ORD,21042,648.56,61.26,10.74,10.71
MCI,PDX,1826,2383.43,203.92,12.98,5.86
MCI,PHL,2926,1670.49,132.6,6.48,5.31
MCI,PHX,12321,1680.15,148.58,6.94,0.45
MCI,PIA,1,455.44,,75.0,
MCI,PIH,3,1551.4,,6.0,
MCI,PIT,1950,1244.02,99.72,3.02,0.63
MCI,PVD,1131,1985.93,144.92,9.05,1.07
MCI,RDU,1413,1454.84,117.56,8.13,6.97
MCI,SAN,2506,2145.25,184.31,10.08,0.08
MCI,SAT,643,1136.19,104.36,8.29,8.89
MCI,SDF,412,790.19,68.77,6.42,0.64
MCI,SEA,1826,2396.31,210.46,8.48,-0.01
MCI,SGF,1,255.89,37.0,355.0,245.0
MCI,SHV,3,764.44,,20.0,
MCI,SJC,252,2380.21,201.22,0.61,-14.54
MCI,SLC,8024,1478.98,162.88,4.86,3.66
MCI,SMF,1826,2320.67,199.6,16.12,8.05
MCI,STL,12067,381.41,40.38,6.5,3.46
MCI,TPA,2486,1686.59,132.04,9.89,4.64
MCI,TUL,5212,358.88,37.83,10.03,7.36
MCI,TUS,274,1667.28,137.6,5.44,-3.07
MCN,ABY,1,138.4,19.0,-6.0,-11.0
MCN,ATL,6542,127.14,22.97,12.88,11.15
MCN,BQK,1,260.71,39.0,1.0,0.0
MCN,CHS,1,339.57,20.0,0.0,0.0
MCN,DFW,1,1253.68,128.0,0.0,0.0
MCN,EYW,1,920.54,79.0,-2.0,0.0
MCN,FWA,1,928.59,82.0,0.0,0.0
MCN,VLD,2,215.65,36.0,1.0,0.0
MCN,VPS,1,394.29,-1380.0,60.0,52.0
MCO,ABQ,3642,2497.7,212.7,5.41,-2.99
MCO,ACY,150,1371.16,118.84,9.43,8.75
MCO,ALB,4865,1726.82,140.49,8.66,3.0
MCO,ATL,42082,648.56,66.51,8.8,9.6
MCO,AUS,1850,1598.07,145.14,12.43,4.86
MCO,BDL,10026,1689.81,135.94,5.36,1.18
MCO,BHM,2663,769.26,73.5,6.15,2.35
MCO,BMI,905,1506.34,129.47,4.04,1.39
MCO,BNA,8470,991.35,93.43,8.18,3.6
MCO,BOS,15906,1804.07,146.97,8.32,6.54
MCO,BQN,588,1816.94,151.36,26.48,15.63
MCO,BUF,3931,1627.04,133.22,6.27,-0.98
MCO,BUR,122,3563.08,115.89,6.4,0.52
MCO,BWI,23448,1266.55,107.49,8.35,3.96
MCO,CAE,917,611.55,55.45,5.07,0.78
MCO,CAK,1826,1384.03,116.47,4.35,2.86
MCO,CHS,410,510.16,53.72,6.62,4.88
MCO,CLE,6766,1440.36,124.47,1.51,1.88
MCO,CLT,15399,753.17,75.28,7.64,7.21
MCO,CMH,2893,1290.69,110.46,10.53,6.1
MCO,CVG,8465,1216.66,108.27,4.8,3.55
MCO,DAY,1689,1300.35,111.52,11.42,8.66
MCO,DCA,9245,1221.49,104.18,4.56,5.96
MCO,DEN,10533,2486.43,212.52,6.33,4.6
MCO,DFW,21553,1583.59,141.67,8.22,7.05
MCO,DTW,13786,1540.14,133.33,6.24,5.76
MCO,EWR,21986,1509.56,130.11,16.54,17.12
MCO,FLL,11871,286.46,39.14,10.03,7.78
MCO,FNT,2614,1627.04,137.8,11.59,9.69
MCO,GPT,124,782.14,75.39,5.52,5.21
MCO,GRR,756,1646.35,140.93,6.42,6.84
MCO,GSO,2454,859.39,76.64,8.41,6.51
MCO,GSP,1084,722.59,60.91,4.88,2.67
MCO,HOU,4808,1364.72,128.66,9.74,2.44
MCO,HPN,1882,1564.28,137.13,9.71,10.63
MCO,HSV,1092,861.0,79.45,4.17,2.64
MCO,IAD,16847,1219.88,104.24,5.92,3.61
MCO,IAH,11916,1372.77,124.93,3.62,3.12
MCO,ICT,105,1815.34,154.94,10.95,-0.23
MCO,IND,8267,1332.53,117.67,4.34,2.8
MCO,ISP,7658,1564.28,127.43,7.91,1.71
MCO,JAN,1827,944.68,88.36,7.13,2.22
MCO,JFK,26027,1519.22,125.12,11.22,12.02
MCO,LAS,4039,3281.44,271.54,9.12,3.99
MCO,LAX,9797,3567.91,291.64,6.56,4.79
MCO,LEX,358,1108.84,100.63,9.98,4.97
MCO,LGA,14603,1528.87,129.28,14.09,15.57
MCO,LIT,12,1247.24,112.91,11.82,9.45
MCO,MCI,6115,1725.21,152.89,7.55,2.14
MCO,MDT,82,1369.55,118.97,7.26,10.83
MCO,MDW,15502,1591.64,138.97,7.15,4.41
MCO,MEM,6141,1099.18,101.92,2.36,2.81
MCO,MFE,1,1691.42,165.0,-11.0,24.0
MCO,MHT,6899,1837.87,148.77,7.95,1.17
MCO,MIA,10716,310.6,39.11,9.13,9.13
MCO,MKE,3142,1715.56,145.75,6.41,7.42
MCO,MLI,703,1667.28,141.49,6.9,6.24
MCO,MSP,10015,2108.24,182.51,5.44,5.29
MCO,MSY,7942,885.14,86.02,8.66,4.73
MCO,OKC,323,1718.78,154.09,8.84,7.63
MCO,OMA,14,1947.3,161.5,4.14,-10.21
MCO,ORD,19597,1617.39,146.21,10.29,10.17
MCO,ORF,4036,1054.12,90.68,9.38,5.39
MCO,PBI,95,228.53,6.78,3.7,4.88
MCO,PDX,114,4078.07,345.33,3.23,0.37
MCO,PFN,183,466.71,51.57,0.5,-4.85
MCO,PHF,1823,1065.38,91.55,3.04,1.75
MCO,PHL,30005,1385.64,122.11,13.04,11.77
MCO,PHX,5540,2974.06,253.0,11.43,5.47
MCO,PIE,1,146.45,20.0,-5.0,1.0
MCO,PIT,12796,1342.19,113.38,5.85,3.88
MCO,PNS,7,611.55,63.43,4.29,3.43
MCO,PSE,216,1899.02,155.03,15.9,6.2
MCO,PVD,9240,1726.82,138.78,8.06,0.67
MCO,PWM,86,1953.74,152.08,-1.01,-24.61
MCO,RDU,7667,859.39,77.79,10.2,6.41
MCO,RIC,806,1073.43,92.05,8.41,5.79
MCO,ROC,2277,1662.45,134.03,6.02,4.83
MCO,RSW,3236,214.04,29.1,12.3,8.34
MCO,SAN,37,3456.86,277.92,9.0,8.17
MCO,SAT,3225,1673.71,151.86,9.63,2.69
MCO,SBN,1,1540.14,140.0,7.0,9.0
MCO,SDF,2006,1155.51,107.24,10.88,4.11
MCO,SEA,3139,4108.65,341.18,13.11,9.62
MCO,SFO,1952,3934.84,322.67,5.03,4.88
MCO,SJU,12183,1913.51,143.82,8.2,7.76
MCO,SLC,3743,3104.42,258.36,4.49,2.65
MCO,SRQ,1,167.37,28.0,2.0,-9.0
MCO,STL,12233,1416.22,127.18,6.37,1.36
MCO,STX,1,2064.78,,33.0,
MCO,SWF,1092,1591.64,140.65,7.03,6.02
MCO,SYR,606,1694.64,138.67,11.32,6.18
MCO,TLH,162,365.32,41.49,10.17,11.57
MCO,TPA,214,128.75,22.9,3.93,2.87
MCO,TRI,24,898.01,83.83,13.83,12.35
MCO,TUL,247,1617.39,144.73,7.79,2.69
MCO,TYS,919,856.17,78.48,9.23,6.93
MDT,ATL,6860,996.18,94.17,14.7,10.62
MDT,CLE,3923,450.62,51.93,-4.17,-3.78
MDT,CLT,3571,664.66,69.62,-0.46,-0.75
MDT,CVG,5496,690.41,72.58,6.97,3.89
MDT,DCA,1,151.28,28.0,0.0,22.0
MDT,DFW,480,1982.71,173.61,15.5,13.56
MDT,DTW,4221,595.46,67.3,2.88,4.13
MDT,IAD,3561,151.28,27.03,8.2,5.23
MDT,JFK,2,257.49,73.5,92.5,133.5
MDT,LGA,3,252.67,30.0,74.5,32.0
MDT,MCN,1,1034.81,-1236.0,34.0,138.0
MDT,MCO,82,1369.55,123.14,1.06,2.06
MDT,MHT,1,539.13,54.0,20.0,27.0
MDT,MSP,364,1445.19,138.64,12.98,11.12
MDT,ORD,12781,955.95,97.48,13.72,13.24
MDT,PHL,93,133.58,29.19,13.18,22.65
MDT,PIT,1531,297.73,36.52,-1.99,-1.71
MDW,ABQ,2768,1804.07,156.5,18.12,8.2
MDW,ALB,1797,1153.9,89.25,18.36,10.96
MDW,ATL,23726,949.51,85.83,11.98,11.45
MDW,AUS,1236,1564.28,133.08,14.88,2.94
MDW,BDL,4526,1250.46,98.0,11.99,5.91
MDW,BHM,3538,917.32,79.17,15.92,9.1
MDW,BNA,13616,635.69,59.56,13.39,10.57
MDW,BOS,5659,1385.64,110.04,9.58,11.46
MDW,BUF,2422,753.17,64.7,13.94,5.11
MDW,BUR,7,2800.25,239.86,14.57,21.0
MDW,BWI,14130,983.31,84.83,12.59,6.37
MDW,CLE,20038,494.07,49.84,9.89,8.5
MDW,CLT,3720,939.85,81.66,6.21,4.24
MDW,CMH,10642,457.05,46.24,11.89,9.04
MDW,CVG,1706,400.73,39.38,4.26,-1.76
MDW,DCA,5102,967.21,83.32,5.25,7.3
MDW,DEN,14446,1440.36,129.35,7.73,6.09
MDW,DFW,12888,1282.64,116.08,7.16,4.01
MDW,DTW,20163,368.54,43.77,9.04,6.07
MDW,EWR,10632,1144.24,96.95,14.36,17.94
MDW,FLL,9123,1876.49,152.71,10.08,3.75
MDW,HOU,8116,1507.95,134.35,12.22,2.18
MDW,IAD,3948,928.59,79.16,11.96,3.38
MDW,ICT,66,947.9,88.19,3.21,12.39
MDW,IND,8002,260.71,31.88,13.87,12.1
MDW,ISP,8106,1231.15,104.43,11.92,5.03
MDW,JAN,3598,1071.82,93.24,13.66,7.18
MDW,JAX,1,1366.33,113.0,-8.0,-48.0
MDW,JFK,1,1178.04,99.0,285.0,281.0
MDW,LAS,18862,2447.81,207.11,11.98,3.56
MDW,LAX,13112,2816.34,235.03,12.03,2.98
MDW,LGA,12311,1166.77,99.73,13.33,16.91
MDW,LIT,1807,875.48,79.41,11.23,5.88
MDW,MCI,21856,651.78,65.11,12.8,9.53
MDW,MCO,15465,1591.64,127.26,8.93,3.75
MDW,MHT,5663,1348.63,102.53,13.37,6.16
MDW,MIA,1792,1902.24,153.26,1.78,1.59
MDW,MSP,21924,561.66,65.29,5.11,3.84
MDW,MSY,666,1327.71,109.97,13.98,-0.82
MDW,OAK,8698,2967.62,249.51,13.25,2.79
MDW,OMA,10326,680.75,66.61,12.96,10.07
MDW,ORF,1247,1132.98,95.91,21.59,15.95
MDW,PBI,114,1815.34,143.65,19.05,3.7
MDW,PDX,1541,2817.95,237.91,18.99,9.68
MDW,PHL,10824,1075.04,92.95,17.93,8.71
MDW,PHX,13092,2323.89,198.07,12.21,2.48
MDW,PIE,2322,1607.73,126.81,4.34,5.09
MDW,PIT,7101,646.95,58.24,8.95,4.0
MDW,PVD,6354,1355.06,106.12,12.77,6.48
MDW,RDU,6100,1017.1,86.74,12.76,6.31
MDW,RNO,418,2703.69,227.7,11.12,-2.81
MDW,RSW,4598,1778.32,141.59,6.98,4.54
MDW,SAN,7330,2780.94,232.75,11.35,-0.8
MDW,SAT,1314,1667.28,143.82,15.98,3.66
MDW,SDF,9167,436.13,46.34,13.06,9.92
MDW,SEA,7066,2788.99,238.73,12.07,4.46
MDW,SFO,4465,2985.33,248.48,10.36,7.73
MDW,SJC,2111,2957.97,249.01,13.36,5.86
MDW,SJU,965,3310.41,250.82,5.1,8.34
MDW,SLC,1655,2024.55,181.42,16.17,7.67
MDW,SMF,1571,2880.72,241.45,15.8,6.88
MDW,SNA,497,2785.77,231.84,13.65,-0.93
MDW,SRQ,2173,1665.67,132.15,4.16,4.17
MDW,STL,18558,403.94,45.95,13.96,10.06
MDW,TPA,9681,1604.51,128.5,10.89,4.3
MDW,TUS,1138,2317.45,195.21,15.29,3.87
MEI,AEX,4,376.59,79.25,3.75,23.5
MEI,ATL,5218,429.69,47.55,12.52,10.1
MEI,CHA,1,444.18,108.0,20.0,80.0
MEI,CSG,1,358.88,119.0,-9.0,52.0
MEI,LFT,369,387.85,17.76,11.08,8.21
MEI,MGM,1,222.09,27.0,-10.0,-103.0
MEI,PNS,1,254.28,53.0,3.0,-59.0
MEM,ABQ,1,1516.0,,0.0,
MEM,ATL,27390,534.3,53.0,10.07,10.32
MEM,AUS,2198,899.62,85.71,5.23,5.13
MEM,BHM,3506,339.57,37.09,4.06,5.7
MEM,BNA,4547,321.87,35.39,3.26,4.83
MEM,BOS,1654,1833.04,145.02,9.53,8.87
MEM,BTR,2996,513.38,51.01,4.57,7.03
MEM,BWI,2138,1266.55,105.59,5.05,6.31
MEM,CAE,701,822.37,70.8,6.09,7.08
MEM,CHA,357,436.13,41.93,11.99,11.3
MEM,CHS,700,947.9,78.8,7.53,10.4
MEM,CID,1,774.09,,14.0,
MEM,CLE,3164,1001.01,88.28,3.96,4.68
MEM,CLT,3310,823.98,74.16,4.81,4.05
MEM,CMH,2531,833.64,74.45,5.56,5.51
MEM,COS,6,1375.99,,5.33,
MEM,CPR,1,1668.89,,34.0,
MEM,CVG,7521,648.56,62.78,7.33,4.05
MEM,DAY,1,740.3,,-4.0,
MEM,DCA,5669,1226.32,97.48,5.25,8.32
MEM,DEN,8133,1403.34,156.44,6.66,6.66
MEM,DFW,17652,695.23,77.71,6.03,5.79
MEM,DSM,1075,788.58,74.02,6.93,4.85
MEM,DTW,12341,981.7,86.82,6.24,6.85
MEM,EVV,693,397.51,40.84,5.59,6.92
MEM,EWR,7247,1522.44,129.79,17.33,19.57
MEM,FAT,6,2681.16,718.5,4.83,7.33
MEM,FLL,2406,1369.55,112.7,7.45,9.21
MEM,FSM,302,400.73,44.43,3.79,4.28
MEM,FWA,1,780.53,,69.0,
MEM,GJT,3,1705.9,,4.0,
MEM,GLH,2,196.34,30.5,-3.0,2.5
MEM,GPT,3236,521.43,50.92,3.78,6.04
MEM,GRR,1051,951.12,81.1,7.75,8.64
MEM,GSO,1033,917.32,78.18,6.25,6.56
MEM,GSP,1080,709.72,65.65,6.62,6.19
MEM,HSV,1081,296.12,32.8,9.1,7.74
MEM,IAD,246,1194.13,98.97,14.82,11.25
MEM,IAH,14423,754.78,78.43,5.91,8.2
MEM,ICT,1092,729.03,70.97,7.18,6.98
MEM,IND,5359,613.16,57.21,3.88,6.15
MEM,JAN,1942,304.17,34.81,4.42,2.81
MEM,JAX,1505,926.98,78.39,6.92,4.2
MEM,LAS,2131,2278.83,193.14,6.8,9.97
MEM,LAX,5615,2605.52,216.88,8.62,9.68
MEM,LEX,1,584.19,,40.0,
MEM,LGA,5483,1549.79,127.56,11.41,16.94
MEM,LIT,5478,207.6,27.79,4.11,5.79
MEM,LNK,1,877.09,,5.0,
MEM,MCI,5079,630.86,65.38,4.75,7.43
MEM,MCO,6143,1099.18,92.35,6.26,8.49
MEM,MGM,1085,450.62,46.12,5.82,2.37
MEM,MIA,3980,1384.03,115.6,7.73,8.26
MEM,MKE,5371,894.79,80.12,3.74,6.7
MEM,MLI,666,711.33,65.93,5.58,3.93
MEM,MOB,1091,510.16,50.09,6.78,6.39
MEM,MSN,403,899.62,80.74,6.43,5.13
MEM,MSP,12379,1126.54,103.08,7.61,7.72
MEM,MSY,5723,561.66,54.47,5.95,8.19
MEM,OKC,2141,695.23,68.7,3.4,4.46
MEM,OMA,2569,865.82,81.64,6.16,7.52
MEM,ORD,18569,790.19,84.09,13.12,14.19
MEM,ORF,87,1258.5,104.26,5.26,-0.74
MEM,PBI,52,1322.88,110.39,2.86,10.45
MEM,PFN,1091,671.09,61.45,5.72,5.39
MEM,PHL,2549,1406.56,118.84,10.21,10.2
MEM,PHX,3325,2032.6,177.54,7.08,5.74
MEM,PIA,1,622.81,,-1.0,
MEM,PIT,977,1049.29,89.76,7.61,6.04
MEM,PNS,1094,571.32,56.05,6.38,3.05
MEM,RDU,2539,1020.32,89.05,5.75,4.53
MEM,RIC,295,1168.38,95.13,9.08,3.54
MEM,RSW,694,1227.93,102.76,4.07,8.26
MEM,SAT,4655,1005.84,94.16,5.5,7.75
MEM,SAV,77,877.09,73.53,6.23,7.55
MEM,SBN,1,804.67,,11.0,
MEM,SDF,1916,514.99,52.95,4.96,1.77
MEM,SEA,1905,3009.47,252.0,5.72,5.88
MEM,SFO,1516,2908.08,240.95,8.4,8.63
MEM,SGF,2122,391.07,44.26,4.49,6.06
MEM,SHV,1086,458.66,48.54,9.27,7.22
MEM,SJU,208,2998.2,214.96,8.45,10.59
MEM,SLC,658,2029.38,178.4,8.74,11.87
MEM,STL,3449,411.99,46.03,5.54,6.9
MEM,TLH,1088,737.08,66.75,6.96,4.38
MEM,TPA,4736,1055.73,88.45,5.83,7.47
MEM,TUL,1091,550.39,56.39,8.69,9.58
MEM,TYS,1106,550.39,50.38,8.18,4.89
MEM,VPS,5410,593.85,57.31,3.98,6.77
MEM,XNA,1999,415.21,45.59,3.89,3.33
MFE,ATL,1236,1567.5,128.59,16.79,17.9
MFE,DFW,6798,753.17,72.13,3.96,3.36
MFE,IAH,11270,508.55,55.24,4.22,6.11
MFE,LAX,170,2121.11,179.76,-1.67,-8.37
MFE,MCO,1,1691.42,142.0,-10.0,-18.0
MFR,ACV,2,186.68,45.5,67.5,70.0
MFR,BOI,1,558.44,,-5.0,
MFR,COS,1,1583.59,,30.0,
MFR,CYS,1,1504.73,,31.0,
MFR,DEN,1880,1551.4,190.76,6.89,5.09
MFR,EUG,790,196.34,29.23,0.19,-8.07
MFR,FAT,1,677.53,,-4.0,
MFR,GJT,3,1263.33,,4.33,
MFR,IDA,1,889.97,,-2.0,
MFR,LAS,559,963.99,86.74,4.31,3.91
MFR,MRY,2,648.56,,7.0,
MFR,OGD,1,912.5,,-1.0,
MFR,PDX,7388,357.27,60.01,3.9,2.86
MFR,PHX,792,1374.38,116.49,2.73,1.0
MFR,PUB,1,1622.21,,-9.0,
MFR,RDD,1,212.43,,10.0,
MFR,RDM,4,251.06,,1.0,
MFR,SEA,2,566.49,,38.5,
MFR,SFO,12875,529.47,98.92,13.03,11.3
MFR,SJC,3,561.66,,49.33,
MFR,SLC,2437,925.37,82.52,4.74,5.63
MFR,SMF,6,423.26,-1064.0,25.67,0.0
MFR,TWF,1,690.41,,1.0,
MGM,ATL,12099,236.57,35.05,15.34,14.14
MGM,CHA,1,323.48,83.0,11.0,55.0
MGM,CLT,117,598.67,60.6,2.24,3.79
MGM,CVG,856,764.44,75.37,10.77,8.53
MGM,DFW,2130,1001.01,102.38,7.02,3.1
MGM,GPT,1,329.91,55.0,-15.0,0.0
MGM,IAH,1767,891.57,91.25,5.15,10.19
MGM,JAN,1,347.62,39.0,-5.0,-56.0
MGM,MEM,1085,450.62,53.03,4.18,3.39
MGM,MLU,3,531.08,77.0,11.67,-14.0
MGM,SHV,1,700.06,70.0,5.0,-41.0
MHT,ATL,5751,1532.09,141.91,13.29,11.7
MHT,BNA,2234,1509.56,142.66,4.41,-1.73
MHT,BOS,4,72.42,25.0,81.0,79.5
MHT,BWI,18991,606.72,68.59,9.03,7.97
MHT,CLE,5952,875.48,90.26,-0.45,-0.2
MHT,CLT,5181,1186.08,117.13,1.89,1.99
MHT,CVG,5505,1192.52,116.24,6.08,3.21
MHT,DCA,1523,655.0,75.58,-0.8,0.81
MHT,DTW,6703,980.09,95.06,2.99,4.02
MHT,EWR,7231,336.35,55.77,14.48,18.04
MHT,FLL,30,2032.6,189.5,13.27,-4.5
MHT,IAD,7053,672.7,78.24,8.29,7.06
MHT,JFK,81,320.26,55.55,13.26,17.56
MHT,LAS,1584,3791.61,318.75,4.16,-9.37
MHT,LGA,1551,313.82,46.54,4.63,2.85
MHT,MCI,669,1989.14,182.19,3.24,-5.67
MHT,MCO,6899,1837.87,163.18,8.14,0.69
MHT,MDT,1,539.13,58.0,0.0,8.0
MHT,MDW,5701,1348.63,127.28,8.43,-0.29
MHT,MSP,1395,1757.4,159.48,3.29,0.57
MHT,ORD,6908,1356.67,127.91,9.69,7.75
MHT,PHL,13293,466.71,65.88,11.17,10.25
MHT,PHX,128,3667.69,313.48,4.27,-9.58
MHT,PIT,1383,780.53,77.13,-1.54,-2.08
MHT,TPA,4789,1937.65,174.88,8.56,-0.82
MIA,ATL,33954,957.56,89.92,10.5,10.85
MIA,BDL,2008,1921.55,151.4,10.0,6.09
MIA,BNA,4128,1297.13,114.91,13.73,12.92
MIA,BOS,10348,2024.55,162.77,17.33,15.18
MIA,BUF,1,1907.07,,0.0,
MIA,BWI,5919,1522.44,125.39,10.01,7.94
MIA,CLE,4452,1738.09,148.91,8.34,6.21
MIA,CLT,15939,1046.07,100.06,6.24,4.45
MIA,CMH,1670,1593.25,137.67,12.83,12.07
MIA,CVG,5326,1525.65,136.69,8.87,5.87
MIA,DAY,253,1607.73,144.0,2.36,2.64
MIA,DCA,13955,1480.59,121.79,8.12,7.12
MIA,DEN,5646,2750.36,231.42,7.39,6.1
MIA,DFW,16349,1804.07,156.64,10.91,8.73
MIA,DTW,7996,1842.69,155.86,4.79,4.44
MIA,EGE,130,2914.51,258.72,9.99,8.98
MIA,EWR,14604,1747.74,150.76,16.25,16.09
MIA,EYW,3,202.78,27.67,-7.67,-2.33
MIA,FLL,2,33.8,16.0,9.0,2.0
MIA,GSO,881,1142.63,104.29,7.43,2.45
MIA,IAD,6731,1482.2,126.07,7.16,3.9
MIA,IAH,15406,1551.4,138.64,4.98,3.83
MIA,IND,2713,1643.14,143.61,7.06,5.85
MIA,JAX,231,537.52,55.34,14.15,6.71
MIA,JFK,10798,1754.18,141.11,21.89,21.59
MIA,LAS,5310,3500.31,289.72,10.31,8.03
MIA,LAX,11026,3769.07,302.02,12.58,9.66
MIA,LGA,16959,1765.45,148.93,15.23,15.9
MIA,MCI,16,2014.89,172.88,16.12,28.62
MIA,MCO,10179,310.6,37.1,11.68,10.77
MIA,MDW,1793,1902.24,162.4,3.56,6.87
MIA,MEM,3878,1384.03,125.6,5.09,5.4
MIA,MSP,4814,2415.62,204.27,8.12,7.37
MIA,MSY,5104,1084.7,98.8,7.31,6.18
MIA,ORD,19006,1926.38,166.77,14.89,14.78
MIA,ORF,972,1290.69,116.33,10.59,7.71
MIA,PHL,11869,1630.26,139.7,10.58,10.22
MIA,PHX,1493,3173.62,274.31,5.23,3.76
MIA,PIT,3273,1630.26,138.52,8.09,4.91
MIA,RDU,5461,1126.54,99.63,8.9,7.68
MIA,RIC,1792,1329.31,117.41,10.97,8.62
MIA,SAT,1,1839.48,,4.0,
MIA,SDF,934,1466.11,133.65,7.92,6.09
MIA,SEA,1708,4383.84,349.5,10.14,5.87
MIA,SFO,5865,4160.14,334.98,11.39,8.25
MIA,SJU,13451,1681.76,125.05,15.96,13.04
MIA,SLC,243,3360.3,281.54,2.54,2.22
MIA,STL,4213,1718.78,145.56,11.97,8.16
MIA,STT,3384,1781.54,131.7,14.06,10.79
MIA,STX,1737,1833.04,135.71,4.05,1.6
MIA,TLH,721,648.56,58.76,4.48,2.34
MIA,TPA,8669,328.31,38.37,7.82,6.58
MIA,XNA,267,1770.27,155.59,7.55,7.05
MKC,MKE,1,704.89,65.0,8.0,25.0
MKE,ABE,1,1065.38,,93.0,
MKE,ALB,1,1150.68,,31.0,
MKE,ATL,16328,1076.65,96.16,9.84,9.38
MKE,BDL,488,1255.29,104.59,8.36,11.73
MKE,BHM,1,1046.07,,-8.0,
MKE,BOS,410,1384.03,106.97,-0.95,1.85
MKE,BUF,1,748.34,,43.0,
MKE,BWI,1731,1031.59,91.72,7.37,11.58
MKE,CLE,7164,527.86,55.77,6.4,8.62
MKE,CLT,861,1047.68,94.72,3.0,3.37
MKE,CMH,629,532.69,52.27,10.55,14.32
MKE,COS,1,1487.03,,-9.0,
MKE,CVG,9104,511.77,57.98,4.01,1.09
MKE,DCA,315,1020.32,83.54,-2.12,0.57
MKE,DEN,3654,1440.36,131.35,7.64,5.4
MKE,DFW,6640,1372.77,128.21,8.2,6.56
MKE,DTW,10746,383.02,44.52,1.26,2.84
