Origin,Dest,flight_count,avg_distance,avg_air_time,avg_dep_delay,avg_arr_delay
MSP,LGA,12853,1641.53,127.69,8.07,7.16
MSP,LSE,4594,193.12,25.37,4.06,4.66
MSP,MBS,639,745.12,63.22,8.98,7.54
MSP,MCI,10791,632.47,61.95,5.39,4.76
MSP,MCO,6726,2108.24,161.26,9.15,6.91
MSP,MDW,13200,561.66,63.55,6.41,6.54
MSP,MEM,14349,1126.54,95.38,6.52,4.65
MSP,MIA,4479,2415.62,185.67,9.42,6.75
MSP,MKE,11876,477.97,45.45,7.21,6.31
MSP,MOT,5358,722.59,69.65,5.47,5.75
MSP,MSN,8445,366.93,37.17,6.42,7.13
MSP,MSO,507,1630.26,142.6,14.8,10.28
MSP,MSY,2703,1673.71,133.77,6.1,4.02
MSP,OAK,473,2539.54,,7.28,6.66
MSP,OMA,10266,453.83,46.13,6.37,6.44
MSP,ONT,3515,2404.35,198.88,11.47,8.46
MSP,ORD,68759,537.52,53.93,5.58,5.41
MSP,PBI,86,2335.15,,3.51,-5.45
MSP,PDX,6748,2294.92,193.64,11.56,9.91
MSP,PHL,9990,1577.15,124.1,7.97,7.49
MSP,PHX,14942,2053.52,172.11,10.22,8.73
MSP,PIT,10807,1168.38,95.37,6.05,4.57
MSP,PSP,149,2339.98,193.07,16.23,13.7
MSP,RAP,5133,788.58,75.49,5.63,5.89
MSP,RDU,1887,1578.76,123.49,7.1,4.42
MSP,RNO,3639,2262.73,185.39,9.07,6.92
MSP,RST,9919,122.31,19.17,3.56,4.07
MSP,RSW,1671,2278.83,172.36,10.27,9.12
MSP,SAN,5821,2465.51,202.39,10.45,5.99
MSP,SAT,3,1765.45,133.67,8.67,-11.33
MSP,SBN,4,661.44,,-0.75,-22.0
MSP,SDF,3218,970.43,82.19,4.41,4.54
MSP,SEA,10294,2251.47,187.31,13.74,11.8
MSP,SFO,9562,2557.24,215.59,15.0,12.59
MSP,SJC,4399,2536.32,214.02,9.75,6.62
MSP,SJU,134,3868.85,281.76,10.47,4.21
MSP,SLC,13522,1594.86,143.42,10.51,10.26
MSP,SMF,3817,2442.98,204.17,12.9,8.96
MSP,SNA,5591,2449.42,202.95,6.58,2.75
MSP,SRQ,30,2161.34,163.86,21.47,10.45
MSP,STL,26183,722.59,69.25,5.15,4.64
MSP,SUX,2393,376.59,39.78,6.33,4.85
MSP,TPA,4877,2103.41,160.39,8.24,5.96
MSP,TUS,2886,2088.92,174.6,11.94,8.5
MSY,ATL,16401,683.97,62.04,5.57,6.57
MSY,BHM,11177,516.6,47.64,6.1,4.19
MSY,BNA,4265,758.0,68.17,2.82,-0.85
MSY,BTR,1,104.61,,-2.0,4.0
MSY,BWI,2299,1606.12,130.47,5.88,2.78
MSY,CLE,1258,1475.76,121.25,4.51,4.57
MSY,CLT,6935,1047.68,86.97,7.84,6.66
MSY,CVG,7210,1126.54,101.05,2.53,3.23
MSY,DAL,7197,703.28,68.68,10.11,8.9
MSY,DCA,3468,1559.45,124.85,4.5,3.98
MSY,DEN,5342,1709.12,144.36,6.69,5.98
MSY,DFW,20119,720.98,73.05,8.69,7.76
MSY,DTW,4936,1490.25,127.25,1.44,1.83
MSY,EWR,5577,1878.1,152.45,10.25,10.86
MSY,GSO,1016,1176.43,95.07,7.14,6.08
MSY,GSP,1270,930.2,73.85,5.1,4.16
MSY,HOU,32306,487.63,51.33,5.51,3.73
MSY,IAD,1827,1535.31,121.97,6.0,4.24
MSY,IAH,25306,490.85,51.54,5.05,5.44
MSY,IND,1574,1139.41,96.78,5.31,3.41
MSY,JAX,456,825.59,69.01,4.2,1.4
MSY,JFK,1804,1902.24,151.56,6.99,3.5
MSY,LAS,610,2415.62,193.82,6.37,6.81
MSY,LAX,4700,2689.21,221.05,6.63,3.78
MSY,LGA,2965,1903.85,147.77,10.9,6.97
MSY,MCO,7105,885.14,81.68,5.52,4.71
MSY,MDW,337,1327.71,112.11,4.88,3.67
MSY,MEM,5754,561.66,57.61,0.54,0.58
MSY,MIA,5757,1084.7,88.93,3.02,4.05
MSY,MSP,2726,1673.71,143.27,4.34,2.88
MSY,ORD,11371,1347.02,119.56,7.57,7.01
MSY,PHL,3163,1750.96,139.93,5.85,3.09
MSY,PHX,204,2093.75,177.81,5.7,-13.34
MSY,PIT,3847,1477.37,120.06,5.0,3.6
MSY,PNS,1127,299.34,31.75,3.62,4.34
MSY,SAT,1531,796.62,79.5,10.62,11.0
MSY,SFO,1809,3075.45,260.46,3.18,1.15
MSY,SLC,2780,2298.14,189.37,7.13,8.09
MSY,STL,8332,972.04,90.51,5.91,5.42
MSY,TPA,8104,783.75,70.14,7.63,7.49
MTJ,DEN,58,317.04,34.35,15.68,12.7
MTJ,EWR,2,2888.77,217.0,-2.0,3.5
MTJ,IAH,164,1490.25,123.76,2.94,0.53
MTJ,LAX,14,1071.82,97.0,15.21,1.43
MTJ,ORD,53,1739.7,137.67,6.4,-0.06
MYR,CLE,31,896.4,82.73,-0.63,-6.0
MYR,CLT,11279,251.06,34.03,4.25,3.16
MYR,EWR,127,885.14,90.04,10.25,17.34
MYR,LGA,14,906.06,81.64,2.21,3.86
MYR,PHL,171,761.22,72.4,3.72,4.49
MYR,PIT,593,766.05,74.07,4.72,3.79
OAJ,CLT,2422,307.38,45.06,2.38,1.04
OAK,BNA,270,3152.7,234.84,1.94,-6.35
OAK,BOS,1,4333.95,289.0,12.0,-18.0
OAK,BUR,29060,523.04,49.23,6.18,4.54
OAK,DEN,8679,1540.14,119.45,4.37,2.77
OAK,DFW,9924,2343.2,178.05,5.53,5.5
OAK,GEG,1821,1163.55,95.56,11.58,6.01
OAK,LAS,11076,655.0,62.28,6.59,5.6
OAK,LAX,55255,542.35,55.53,7.96,5.81
OAK,LGB,1493,568.1,,0.99,2.1
OAK,MCI,204,2396.31,182.31,3.91,-3.71
OAK,MSP,502,2539.54,,2.6,0.23
OAK,ONT,24133,580.97,56.41,6.27,3.61
OAK,ORD,7090,2953.14,214.83,6.71,2.0
OAK,PDX,16672,873.87,78.58,5.97,6.73
OAK,PHX,14622,1039.63,93.21,3.97,3.64
OAK,PSP,149,672.7,,1.3,4.48
OAK,RNO,11611,289.68,32.11,7.55,5.79
OAK,SAN,19722,717.77,67.7,5.96,3.67
OAK,SEA,25074,1079.87,95.92,6.38,5.62
OAK,SFO,1,17.7,14.0,-3.0,7.0
OAK,SLC,11390,946.29,79.8,4.82,3.69
OAK,SMF,2,120.7,,42.0,48.5
OAK,SNA,19418,597.07,64.76,5.24,5.09
OAK,TUS,834,1202.18,101.14,6.88,2.53
OGG,HNL,7556,160.93,23.05,5.51,5.34
OGG,LAX,2803,4000.82,272.91,9.38,5.19
OGG,SFO,3317,3762.64,258.58,10.46,6.4
OKC,ATL,5420,1224.71,103.85,6.66,7.87
OKC,CVG,1147,1216.66,102.4,2.14,8.21
OKC,DAL,13755,291.29,35.42,6.07,5.24
OKC,DEN,9702,796.62,74.26,3.91,4.28
OKC,DFW,14736,281.63,37.4,4.58,5.8
OKC,HOU,7072,674.31,63.27,5.33,3.2
OKC,IAH,7687,635.69,61.75,2.99,3.08
OKC,MCI,9961,503.72,48.46,7.36,6.23
OKC,MEM,5150,695.23,63.06,-1.31,-1.54
OKC,ORD,9346,1115.27,96.5,5.59,6.55
OKC,PHX,5273,1340.58,121.06,9.5,7.28
OKC,SAT,1,655.0,,112.0,119.0
OKC,SLC,3598,1393.69,122.29,9.04,9.82
OKC,STL,14720,743.52,69.69,6.25,5.74
OKC,TUL,3604,178.64,22.96,8.6,10.62
OMA,ATL,4570,1321.27,108.34,3.47,5.02
OMA,DEN,12388,759.61,69.6,6.16,5.96
OMA,DFW,7234,938.25,88.79,4.29,5.96
OMA,DSM,750,188.29,24.59,2.63,0.8
OMA,IAH,1558,1256.89,112.2,2.81,4.12
OMA,LAS,3787,1768.66,153.88,5.37,3.62
OMA,LNK,852,88.51,15.33,6.5,6.26
OMA,MCI,2429,244.62,29.49,1.57,-0.52
OMA,MDW,6406,680.75,61.7,7.58,5.1
OMA,MEM,1805,865.82,77.16,-1.04,-0.66
OMA,MSP,10386,453.83,50.85,1.83,2.6
OMA,ORD,12727,669.49,63.64,7.37,5.7
OMA,PHX,7164,1668.89,146.15,7.51,7.0
OMA,PIT,52,1321.27,,5.46,6.29
OMA,SLC,3594,1350.24,124.95,5.95,6.06
OMA,STL,11205,550.39,54.93,5.73,5.41
OME,ANC,3263,867.43,74.75,9.91,11.75
OME,OTZ,1618,294.51,32.7,8.67,7.76
ONT,ATL,1802,3057.75,222.87,3.04,6.82
ONT,BOS,1,4131.18,292.0,1.0,2.0
ONT,BUR,1,70.81,,19.0,27.0
ONT,CVG,452,2983.72,211.49,14.95,18.49
ONT,DEN,9253,1318.05,106.83,4.46,3.29
ONT,DFW,15869,1913.51,147.66,4.38,3.38
ONT,FAT,1,357.27,,-3.0,6.0
ONT,IAH,2665,2146.86,166.02,0.55,-0.86
ONT,LAS,18988,317.04,37.78,3.38,2.22
ONT,LAX,1,75.64,12.0,6.0,20.0
ONT,LGB,3,56.33,,10.33,20.67
ONT,MSP,3915,2404.35,187.92,4.04,0.2
ONT,OAK,22383,580.97,55.81,5.13,3.09
ONT,ORD,9320,2735.88,205.52,6.25,3.1
ONT,PDX,4051,1348.63,118.19,5.1,7.16
ONT,PHX,38929,523.04,50.79,4.17,3.14
ONT,SAN,1,151.28,,-1.0,4.0
ONT,SEA,6110,1538.53,133.89,5.4,6.8
ONT,SFO,15613,584.19,59.47,8.95,5.18
ONT,SJC,12025,535.91,52.23,4.43,2.91
ONT,SLC,6687,898.01,79.31,5.05,5.81
ONT,SMF,15723,626.03,60.57,5.32,3.51
ONT,SNA,60,48.28,10.07,0.66,-8.22
ONT,STL,3629,2489.65,187.3,3.85,1.71
ORD,ABE,5719,1052.51,82.32,12.33,10.7
ORD,ABQ,5074,1799.24,152.03,9.31,9.34
ORD,ALB,12324,1163.55,91.23,9.78,8.25
ORD,ANC,933,4580.18,350.62,15.3,12.81
ORD,ATL,42392,975.26,88.48,10.61,10.7
ORD,AUS,11966,1573.93,136.51,10.17,7.81
ORD,BDL,20320,1260.11,97.07,10.28,9.53
ORD,BGR,323,1573.93,,7.76,9.24
ORD,BHM,3626,939.85,79.22,12.27,10.24
ORD,BNA,17837,658.22,61.16,8.56,6.2
ORD,BOI,3081,2312.62,194.96,12.14,9.59
ORD,BOS,43581,1395.3,109.93,9.93,10.88
ORD,BTV,5486,1227.93,93.21,11.15,10.09
ORD,BUF,17398,761.22,64.3,9.52,8.89
ORD,BWI,19783,1001.01,83.6,10.47,9.43
ORD,CAE,757,1071.82,87.9,6.03,5.24
ORD,CHS,759,1223.1,97.38,12.14,12.06
ORD,CID,7597,315.43,34.89,10.66,9.05
ORD,CLE,21878,508.55,49.22,9.22,8.31
ORD,CLT,15915,963.99,82.97,9.28,6.79
ORD,CMH,12416,476.36,46.35,11.01,9.31
ORD,COS,4132,1466.11,120.96,13.66,11.29
ORD,CVG,23955,424.87,47.3,7.92,8.57
ORD,DAY,8439,386.24,39.96,9.81,8.39
ORD,DCA,44128,984.92,80.35,8.12,7.18
ORD,DEN,35439,1429.09,121.88,11.26,9.29
ORD,DFW,50298,1290.69,116.15,6.38,4.29
ORD,DSM,12393,481.19,48.46,9.71,8.51
ORD,DTW,35650,378.19,48.47,9.25,8.18
ORD,EGE,809,1620.61,143.43,10.35,10.95
ORD,ELP,4165,1989.14,163.78,9.29,8.72
ORD,EWR,51083,1157.12,96.47,11.52,14.42
ORD,FAR,727,896.4,,8.52,2.82
ORD,FLL,7403,1902.24,151.27,9.39,7.93
ORD,FSD,3422,743.52,70.54,11.88,9.88
ORD,GEG,3302,2410.79,203.49,13.1,9.11
ORD,GRR,12021,220.48,27.49,10.27,8.91
ORD,GSO,5284,949.51,79.78,9.48,8.7
ORD,GUC,15,1659.23,,4.71,7.29
ORD,HDN,351,1623.82,145.54,7.73,3.92
ORD,HNL,3560,6828.43,501.08,15.57,12.29
ORD,HOU,1038,1520.83,,5.27,2.04
ORD,HPN,14379,1187.69,98.19,7.49,7.37
ORD,HSV,313,820.76,,13.58,13.3
ORD,HVN,2276,1252.07,99.74,8.05,5.74
ORD,IAD,9039,947.9,76.0,11.15,9.18
ORD,IAH,29286,1488.64,128.64,9.86,8.71
ORD,ICT,6557,946.29,85.13,10.1,8.61
ORD,IND,14974,284.85,32.89,9.11,7.77
ORD,ISP,4222,1244.02,105.03,8.52,5.67
ORD,JAC,625,1870.05,165.45,11.72,9.78
ORD,JAX,3182,1392.08,109.93,11.45,9.94
ORD,JFK,7349,1190.91,100.63,8.94,7.63
ORD,LAS,20161,2438.15,198.6,11.88,10.46
ORD,LAX,51002,2808.3,228.85,10.23,8.16
ORD,LGA,56115,1179.65,95.74,6.84,7.26
ORD,LIT,506,888.36,84.63,11.05,7.34
ORD,LNK,5197,749.95,69.61,10.21,8.82
ORD,MBS,6929,357.27,38.13,9.33,8.61
ORD,MCI,17973,648.56,62.51,10.46,10.02
ORD,MCO,19607,1617.39,125.56,10.48,8.53
ORD,MDT,12089,955.95,76.8,11.37,10.15
ORD,MEM,14268,790.19,75.34,8.16,5.6
ORD,MHT,4553,1356.67,101.4,11.47,10.78
ORD,MIA,23007,1926.38,151.1,11.02,9.54
ORD,MKE,8439,107.83,19.34,7.77,6.34
ORD,MSN,5501,175.42,25.32,8.96,6.5
ORD,MSP,69041,537.52,62.67,6.88,5.87
ORD,MSY,11183,1347.02,111.88,11.45,9.41
ORD,MTJ,53,1739.7,153.51,10.53,1.45
ORD,OAK,7062,2953.14,241.22,12.09,8.2
ORD,OGG,1,6733.48,,28.0,21.0
ORD,OKC,8580,1115.27,101.39,10.52,8.14
ORD,OMA,14144,669.49,62.9,10.39,8.99
ORD,ONT,9575,2735.88,221.53,10.73,8.51
ORD,ORF,4557,1153.9,95.98,11.73,9.71
ORD,PBI,4497,1841.08,146.38,7.95,5.22
ORD,PDX,12775,2798.64,232.96,12.72,9.42
ORD,PHL,38954,1091.13,90.65,9.24,8.92
ORD,PHX,25409,2317.45,192.07,11.1,9.15
ORD,PIA,726,209.21,,7.91,7.26
ORD,PIT,24084,663.05,60.61,9.67,8.73
ORD,PSP,2793,2658.63,222.33,10.02,6.28
ORD,PVD,13248,1366.33,105.58,10.77,9.32
ORD,PWM,4340,1448.41,107.93,10.8,9.51
ORD,RDU,16502,1041.24,87.65,9.47,6.97
ORD,RIC,6725,1033.2,87.61,10.8,10.24
ORD,RNO,158,2689.21,,7.46,11.8
ORD,ROC,17357,849.73,70.62,8.84,7.7
ORD,RST,6788,431.3,47.11,7.44,6.02
ORD,RSW,2869,1802.46,137.99,9.48,7.23
ORD,SAN,18053,2772.89,226.94,10.87,7.95
ORD,SAT,10384,1675.32,145.1,11.25,8.39
ORD,SAV,838,1244.02,98.86,6.87,5.72
ORD,SDF,4699,460.27,46.1,11.12,10.01
ORD,SEA,24668,2769.67,233.59,11.65,8.82
ORD,SFO,32440,2970.84,241.21,13.31,10.8
ORD,SJC,15527,2943.48,244.77,9.55,6.46
ORD,SJU,7963,3334.55,245.33,8.0,7.2
ORD,SLC,16432,2010.07,174.77,10.34,9.64
ORD,SMF,8256,2866.23,234.52,12.55,10.45
ORD,SNA,14270,2777.72,227.73,9.61,7.24
ORD,SPI,326,280.03,,20.26,17.29
ORD,SRQ,249,1689.81,,7.57,4.45
ORD,STL,32240,415.21,50.0,11.02,11.31
ORD,SWF,5397,1149.07,92.46,10.5,11.26
ORD,SYR,12252,976.87,77.49,9.22,7.69
ORD,TPA,12369,1628.65,127.19,10.67,9.44
ORD,TUL,7766,941.46,87.27,10.89,9.55
ORD,TUS,5965,2312.62,192.29,10.48,8.66
ORD,TWF,15,2185.48,188.54,5.73,-7.2
ORD,TYS,5084,764.44,64.49,10.98,9.37
ORF,ATL,9461,830.42,84.18,6.36,7.24
ORF,BNA,630,941.46,,2.08,-1.95
ORF,BOS,3535,753.17,73.6,12.05,9.85
ORF,BWI,5486,255.89,38.09,5.49,2.54
ORF,CHS,1037,564.88,59.56,13.18,5.91
ORF,CLE,236,700.06,77.67,2.25,1.01
ORF,CLT,10169,466.71,53.75,6.27,3.45
ORF,CVG,4772,780.53,79.79,3.53,4.5
ORF,DFW,5335,1952.13,178.3,6.44,5.51
ORF,DTW,6862,851.34,91.72,4.37,3.93
ORF,EWR,8551,457.05,60.6,10.19,10.41
ORF,GSO,2170,347.62,40.49,6.67,3.44
ORF,IAD,1,252.67,,-21.0,-8.0
ORF,IAH,985,1932.82,170.7,5.9,6.43
ORF,JAX,1987,873.87,82.96,10.34,8.95
ORF,LGA,6336,476.36,56.5,7.66,1.9
ORF,MCO,327,1054.12,102.13,5.94,1.88
ORF,ORD,5726,1153.9,110.19,10.56,9.83
ORF,PHL,7349,339.57,43.85,6.49,4.7
ORF,PIT,7111,531.08,66.36,5.52,3.32
ORF,RDU,2201,257.49,33.7,1.7,-0.14
ORF,RIC,449,120.7,,5.43,3.5
ORF,STL,5171,1261.72,126.92,3.84,2.67
ORF,TPA,482,1153.9,111.14,6.97,0.33
ORH,EWR,73,259.1,,5.33,6.86
ORH,PHL,454,389.46,,4.06,5.87
ORH,PIT,121,725.81,,9.19,12.39
OTZ,ANC,2814,883.53,76.83,7.47,9.22
OTZ,OME,2011,294.51,34.63,11.24,13.01
PBI,ATL,16841,877.09,85.16,6.21,7.95
PBI,BDL,2148,1823.38,144.92,9.24,9.38
PBI,BOS,4197,1926.38,154.37,13.29,13.2
PBI,BWI,2750,1421.05,124.11,5.84,3.68
PBI,CLE,637,1641.53,142.94,9.97,11.29
PBI,CLT,7304,949.51,92.82,6.86,4.93
PBI,CMH,60,1498.3,127.34,20.81,19.1
PBI,CVG,3591,1435.53,127.53,7.94,6.51
PBI,DCA,4183,1379.2,117.63,8.42,8.26
PBI,DFW,9843,1775.1,158.63,5.19,6.02
PBI,DTW,4933,1749.35,149.62,6.41,4.37
PBI,EWR,10485,1647.96,140.58,12.64,11.71
PBI,FLL,1481,67.59,16.75,4.9,5.27
PBI,GSO,132,1042.85,96.46,2.82,1.79
PBI,IAD,69,1382.42,118.01,12.64,12.84
PBI,IAH,2637,1538.53,135.04,1.97,0.51
PBI,JAX,117,449.01,,-0.08,0.06
PBI,JFK,673,1654.4,128.68,10.73,2.85
PBI,LGA,15136,1665.67,141.14,9.97,8.36
PBI,MCO,6040,228.53,29.87,2.33,1.3
PBI,MIA,105,99.78,17.0,0.94,1.24
PBI,MLB,46,165.76,,5.57,5.43
PBI,MSP,85,2335.15,,1.65,6.2
PBI,ORD,4519,1841.08,160.6,7.63,5.59
PBI,PHL,6465,1530.48,133.19,6.89,4.88
PBI,PIT,4832,1532.09,133.28,6.0,5.14
PBI,RDU,2272,1026.76,93.54,1.64,0.36
PBI,RSW,235,165.76,22.92,25.26,24.64
PBI,SRQ,1140,255.89,31.48,3.44,0.38
PBI,STL,1791,1646.35,150.48,8.22,7.85
PBI,TPA,1267,280.03,32.57,0.57,-0.52
PDX,ANC,1096,2481.6,192.85,11.6,12.57
PDX,ATL,4662,3495.49,242.48,16.88,14.95
PDX,BOI,3152,553.61,48.26,7.12,4.52
PDX,BUR,4608,1314.83,110.34,6.48,8.98
PDX,CVG,4183,3178.45,222.86,8.9,6.62
PDX,DEN,11925,1596.47,120.07,7.23,7.13
PDX,DFW,12273,2600.69,190.66,6.27,4.93
PDX,DTW,2021,3143.04,226.9,4.06,2.75
PDX,EUG,511,170.59,,6.11,5.43
PDX,EWR,269,3915.52,274.32,5.78,10.95
PDX,GEG,7759,449.01,42.45,8.54,7.11
PDX,IAD,720,3744.93,260.46,8.67,7.76
PDX,IAH,1437,2937.05,223.84,2.37,2.14
PDX,JFK,1691,3949.32,278.19,10.15,13.44
PDX,LAS,6852,1226.32,104.22,7.35,8.82
PDX,LAX,23107,1342.19,114.75,7.92,7.19
PDX,LGB,229,1361.5,125.07,2.94,5.03
PDX,MEM,94,2983.72,219.51,-0.55,-11.95
PDX,MSP,6816,2294.92,171.59,3.33,2.0
PDX,OAK,16688,873.87,81.78,5.83,6.11
PDX,ONT,4081,1348.63,112.27,6.08,8.47
PDX,ORD,13327,2798.64,202.12,7.24,5.01
PDX,PHX,10082,1623.82,133.04,6.71,8.16
PDX,PIT,452,3456.86,256.25,5.05,7.75
PDX,PSP,451,1404.95,117.91,5.14,7.41
PDX,RNO,5502,714.55,62.58,6.68,5.6
PDX,SAN,4079,1501.51,123.31,6.82,9.24
PDX,SAT,1,2758.41,,46.0,19.0
PDX,SEA,18900,207.6,31.35,5.11,6.06
PDX,SFO,26974,885.14,85.43,11.41,11.04
PDX,SJC,12909,915.71,85.6,5.68,5.83
PDX,SLC,10505,1013.88,83.08,9.03,8.66
PDX,SMF,7369,770.87,67.91,8.07,5.45
PDX,SNA,2856,1382.42,123.38,5.21,6.83
PDX,STL,3730,2748.75,207.89,6.96,6.97
PFN,ATL,3850,397.51,52.03,6.08,10.65
PHF,CLT,1496,453.83,54.34,2.09,-5.82
PHF,PIT,2139,495.68,63.24,4.1,3.68
PHL,ALB,7634,341.18,42.95,7.4,8.38
PHL,ATL,25844,1070.21,104.37,8.73,9.57
PHL,AVP,1681,168.98,24.9,11.04,13.68
PHL,BDL,8242,315.43,38.83,8.86,8.98
PHL,BGM,239,265.54,33.63,15.0,13.53
PHL,BGR,463,761.22,69.28,7.84,14.55
PHL,BNA,5003,1086.3,105.1,4.21,2.26
PHL,BOS,26966,450.62,50.98,10.12,9.4
PHL,BTV,7105,540.74,55.49,7.34,6.91
PHL,BUF,7893,449.01,48.65,10.33,10.33
PHL,BWI,607,144.84,23.0,11.19,12.67
PHL,CAE,278,840.08,,10.27,5.77
PHL,CAK,28,539.13,,9.88,0.5
PHL,CLE,13561,584.19,63.44,4.42,4.19
PHL,CLT,16519,720.98,73.75,10.39,10.66
PHL,CMH,9680,651.78,66.88,7.69,8.86
PHL,CVG,9504,815.94,81.62,5.19,6.65
PHL,DAB,81,1298.74,121.09,10.33,9.07
PHL,DAY,4163,767.66,75.74,7.48,8.02
PHL,DCA,621,191.51,29.39,11.77,11.94
PHL,DEN,11650,2505.74,217.46,7.06,5.09
PHL,DFW,19568,2095.36,184.24,6.61,5.54
PHL,DTW,17718,729.03,79.06,5.52,5.37
PHL,EWR,31,130.36,90.5,14.42,28.96
PHL,FLL,7662,1596.47,140.47,12.13,9.05
PHL,GSO,8439,587.41,60.83,7.86,8.66
PHL,GSP,3363,827.2,80.98,9.12,7.82
PHL,IAD,1851,215.65,35.91,5.91,6.15
PHL,IAH,10228,2130.77,185.31,4.81,3.54
PHL,IND,6327,944.68,92.37,8.9,9.0
PHL,ISP,1248,209.21,,7.56,6.92
PHL,JAX,3802,1194.13,108.79,10.98,8.04
PHL,JFK,819,151.28,30.67,6.61,12.49
PHL,LAS,4334,3501.92,293.6,13.52,11.75
PHL,LAX,8660,3864.03,316.13,12.61,11.05
PHL,LGA,2084,154.5,26.55,10.74,9.96
PHL,MCI,5095,1670.49,155.55,10.06,7.44
PHL,MCO,18185,1385.64,123.41,9.91,7.58
PHL,MDT,1,133.58,,-1.0,2.0
PHL,MEM,5164,1406.56,130.9,2.13,0.15
PHL,MHT,7657,466.71,51.32,8.56,9.64
PHL,MIA,11769,1630.26,141.33,8.35,8.4
PHL,MKE,820,1110.44,,11.14,6.22
PHL,MSP,10087,1577.15,148.57,4.92,4.01
PHL,MSY,3168,1750.96,158.94,12.31,12.09
PHL,MYR,171,761.22,70.8,8.24,1.81
PHL,ORD,40223,1091.13,107.67,7.0,6.22
PHL,ORF,7461,339.57,37.78,7.93,8.03
PHL,ORH,444,389.46,,5.33,5.43
PHL,PBI,6439,1530.48,134.82,13.73,13.61
PHL,PHX,4620,3339.38,286.98,14.85,14.57
PHL,PIT,20135,429.69,48.08,8.63,10.19
PHL,PVD,7518,383.02,41.78,8.31,9.2
PHL,PWM,6239,587.41,56.32,8.29,8.06
PHL,RDU,9103,540.74,57.86,7.23,6.21
PHL,RIC,7354,318.65,40.86,7.67,6.69
PHL,ROC,7770,413.6,47.07,9.7,8.77
PHL,RSW,4477,1596.47,148.99,12.57,12.03
PHL,SAN,653,3812.53,311.97,15.43,13.7
PHL,SDF,199,926.98,91.08,9.19,9.37
PHL,SEA,1105,3827.01,319.63,16.08,16.07
PHL,SFO,7209,4057.15,333.46,11.6,9.7
PHL,SHV,1,1858.79,,-3.0,
PHL,SJU,7173,2536.32,197.18,8.77,9.8
PHL,SLC,837,3099.59,269.09,5.05,-6.35
PHL,SRQ,1733,1538.53,139.79,9.09,5.31
PHL,STL,11325,1308.39,124.75,7.59,7.56
PHL,SWF,135,206.0,,9.61,16.18
PHL,SYR,6995,366.93,41.76,9.31,10.14
PHL,TPA,9235,1480.59,134.96,11.1,9.99
PHX,ABQ,33945,527.86,46.97,6.28,5.36
PHX,ATL,13109,2554.02,186.81,9.53,9.51
PHX,AUS,11546,1403.34,109.5,7.71,6.55
PHX,BNA,3889,2330.32,171.52,10.2,6.41
PHX,BOS,810,3701.48,261.77,16.92,15.89
PHX,BUR,19451,593.85,67.19,6.81,5.67
PHX,BWI,162,3217.07,227.3,12.5,3.26
PHX,CLE,2261,2795.42,207.35,6.99,7.3
PHX,CLT,2054,2854.97,209.11,8.27,7.96
PHX,CMH,8096,2689.21,192.53,10.73,10.87
PHX,COS,6131,886.75,77.71,7.17,8.57
PHX,CVG,6611,2525.05,181.45,3.88,3.37
PHX,DEN,27596,968.82,81.65,8.22,7.71
PHX,DFW,29918,1396.91,112.48,6.32,5.78
PHX,DTW,9729,2689.21,197.48,5.7,2.66
PHX,ELP,25787,558.44,50.04,5.7,4.15
PHX,EWR,7077,3432.72,251.65,14.32,16.7
PHX,HNL,77,4694.44,,23.18,31.68
PHX,HOU,10680,1641.53,126.53,8.04,5.56
PHX,IAD,2126,3147.87,218.33,4.47,2.4
PHX,IAH,15594,1623.82,127.78,5.78,5.51
PHX,ICT,3647,1400.13,111.69,8.26,8.92
PHX,IND,3417,2396.31,176.47,9.36,9.53
PHX,JFK,7755,3464.91,252.21,10.54,11.16
PHX,LAS,60599,411.99,44.32,8.34,8.07
PHX,LAX,73039,595.46,58.9,10.26,9.82
PHX,LGB,6782,571.32,58.27,5.44,6.27
PHX,LIT,1391,1828.21,136.94,13.27,8.42
PHX,MCI,15497,1680.15,129.73,9.05,8.44
PHX,MCO,1778,2974.06,217.62,17.51,18.24
PHX,MDW,512,2323.89,171.65,16.5,22.47
PHX,MEM,1602,2032.6,152.64,2.78,-1.29
PHX,MIA,440,3173.62,232.92,8.92,4.05
PHX,MKE,3841,2349.64,176.5,8.78,9.57
PHX,MSP,13345,2053.52,157.81,7.74,6.6
PHX,MSY,204,2093.75,159.04,2.86,-9.7
PHX,OAK,14560,1039.63,100.55,6.56,6.22
PHX,OKC,5235,1340.58,103.05,8.68,6.69
PHX,OMA,7131,1668.89,130.24,8.23,7.91
PHX,ONT,38964,523.04,50.32,7.3,6.11
PHX,ORD,25585,2317.45,170.9,9.25,9.03
PHX,PDX,10085,1623.82,145.95,7.0,8.42
PHX,PHL,4632,3339.38,244.02,7.72,5.26
PHX,PIT,6040,2917.73,212.31,5.73,4.67
PHX,PSP,128,420.04,44.47,9.69,8.97
PHX,RNO,9419,967.21,89.43,9.27,8.88
PHX,SAN,38608,489.24,49.44,8.39,7.08
PHX,SAT,8408,1356.67,105.58,9.84,8.51
PHX,SDF,203,2423.67,182.55,11.6,-2.21
PHX,SEA,12598,1781.54,154.42,8.53,9.19
PHX,SFO,30346,1047.68,102.06,13.68,12.54
PHX,SJC,15978,999.4,97.15,5.89,5.6
PHX,SLC,24360,815.94,72.74,6.38,5.64
PHX,SMF,9458,1041.24,100.08,8.34,7.41
