Origin,Dest,flight_count,avg_distance,avg_air_time,avg_dep_delay,avg_arr_delay
BWI,BGM,2934,341.18,,4.55,3.55
BWI,BHM,149,1097.57,,2.45,-0.04
BWI,BNA,5896,946.29,,1.89,-0.11
BWI,BOS,13256,595.46,,11.09,9.43
BWI,BTV,178,656.61,,3.74,0.6
BWI,BUF,5504,452.22,,7.22,5.15
BWI,CAE,1832,704.89,,6.05,6.11
BWI,CHO,350,193.12,,3.74,8.41
BWI,CHS,1207,759.61,,8.32,9.89
BWI,CLE,9984,505.33,,5.63,4.22
BWI,CLT,11024,580.97,,9.66,9.43
BWI,CMH,788,540.74,,3.31,-2.54
BWI,CVG,3622,692.02,,5.43,5.91
BWI,DAB,181,1179.65,,0.75,-3.71
BWI,DAY,2506,653.39,,5.58,3.76
BWI,DCA,673,48.28,,2.08,2.67
BWI,DEN,4233,2399.53,,6.98,6.73
BWI,DFW,10623,1958.57,,3.59,3.55
BWI,DTW,13397,656.61,,5.15,3.26
BWI,EWR,7815,271.98,,9.55,10.75
BWI,FAY,1491,503.72,,7.87,6.6
BWI,FLL,4359,1488.64,,12.75,11.9
BWI,GSO,5408,447.4,,10.27,8.8
BWI,GSP,557,683.97,,4.69,-1.74
BWI,IAD,286,72.42,,1.36,-6.35
BWI,IAH,4569,1987.53,,6.39,7.24
BWI,ILM,2576,555.22,,7.98,5.75
BWI,IND,2842,828.81,,4.7,2.48
BWI,ISO,1046,436.13,,7.82,8.03
BWI,ISP,4165,354.05,,10.33,6.91
BWI,JAX,3743,1066.99,,9.43,8.26
BWI,JFK,2974,296.12,,11.46,15.37
BWI,LAS,1647,3389.27,,8.92,-0.08
BWI,LAX,3989,3748.15,,11.53,12.22
BWI,LGA,8897,297.73,,9.93,9.55
BWI,LYH,77,302.56,,12.15,18.01
BWI,MCI,2209,1556.23,,11.31,6.39
BWI,MCO,11166,1266.55,,8.4,7.93
BWI,MDT,649,112.65,,4.69,7.17
BWI,MEM,398,1266.55,,4.21,5.22
BWI,MIA,5380,1522.44,,11.06,9.9
BWI,MLB,359,1282.64,,1.16,0.59
BWI,MSP,3730,1506.34,,4.49,2.5
BWI,MSY,1831,1606.12,,6.4,3.71
BWI,MYR,2727,642.13,,7.59,5.06
BWI,OAJ,916,489.24,,4.47,7.19
BWI,ORD,21774,1001.01,,7.73,7.79
BWI,ORF,6785,255.89,,8.48,7.54
BWI,ORH,4059,531.08,,12.15,6.12
BWI,PBI,3734,1421.05,,10.99,9.43
BWI,PHL,1291,144.84,,7.92,11.0
BWI,PHX,5205,3217.07,,11.74,6.13
BWI,PIT,12042,337.96,,6.88,6.81
BWI,PVD,6066,527.86,,8.71,7.32
BWI,RDU,6767,410.38,,6.04,7.02
BWI,RIC,5611,194.73,,5.1,4.89
BWI,ROA,4372,355.66,,5.98,6.94
BWI,ROC,6298,445.79,,6.29,5.31
BWI,RSW,2421,1478.98,,8.2,5.14
BWI,SFO,340,3954.15,,31.65,25.18
BWI,SJU,3352,2518.62,,4.9,1.38
BWI,SRQ,715,1416.22,,2.73,-1.75
BWI,STL,7809,1186.08,,6.36,5.58
BWI,SWF,150,337.96,,4.61,3.27
BWI,SYR,6542,439.35,,8.88,8.22
BWI,TPA,6077,1355.06,,10.01,10.24
BWI,UCA,2658,453.83,,3.65,2.53
BZN,BIL,3386,202.78,,0.71,1.5
BZN,BTM,3545,104.61,,6.26,5.09
BZN,DEN,3551,844.9,,7.26,9.6
BZN,GTF,115,189.9,,10.46,5.25
BZN,MSO,2831,259.1,,7.1,1.42
BZN,MSP,408,1406.56,,1.58,4.9
BZN,SLC,5351,558.44,,4.59,6.45
CAE,AGS,1,101.39,,-14.0,-15.0
CAE,ATL,18991,307.38,,6.27,6.91
CAE,BWI,1821,704.89,,5.09,4.63
CAE,CHS,1682,152.89,,7.97,8.1
CAE,CLT,11345,141.62,,3.77,5.12
CAE,DAB,1,527.86,,-5.0,12.0
CAE,DFW,581,1483.81,,4.09,7.59
CAE,EWR,3035,968.82,,9.46,8.85
CAE,GSO,1107,262.32,,4.06,0.73
CAE,GSP,31,146.45,,0.87,2.77
CAE,IAD,455,645.35,,4.79,4.31
CAE,JAX,2,386.24,,37.5,-13.0
CAE,LGA,916,992.96,,4.95,9.07
CAE,MYR,2,204.39,,8.0,9.0
CAE,ORD,1658,1071.82,,10.95,11.33
CAE,PHL,711,840.08,,3.11,7.57
CAE,RDU,4327,302.56,,1.41,-0.56
CAE,SAV,370,201.17,,7.71,3.27
CAK,ATL,1892,849.73,,6.43,5.23
CAK,BNA,85,700.06,,11.75,20.82
CAK,BWI,3,450.62,,26.5,30.5
CAK,CLE,717,64.37,,4.65,3.95
CAK,CLT,2011,634.08,,1.87,-1.61
CAK,CMH,776,159.32,,2.8,3.57
CAK,CVG,1,344.4,,14.0,22.0
CAK,DAY,4325,260.71,,3.41,3.33
CAK,DTW,153,214.04,,2.54,9.89
CAK,FWA,291,315.43,,2.27,1.56
CAK,IND,224,432.91,,0.95,-1.82
CAK,ORD,5702,553.61,,3.66,3.51
CAK,PHL,602,539.13,,7.12,13.91
CAK,PIT,6,112.65,,13.67,24.0
CCR,LAX,4091,556.83,,2.66,0.23
CDV,ANC,1767,257.49,,7.72,9.37
CDV,YAK,1668,342.79,,5.09,5.09
CHA,ATL,12134,170.59,,5.59,7.16
CHA,BHM,8,217.26,,1.38,-2.12
CHA,BNA,3241,180.25,,0.94,-0.37
CHA,BTR,1,748.34,,28.0,62.0
CHA,CLT,4768,389.46,,2.44,1.04
CHA,HSV,2,149.67,,5.5,-12.0
CHA,JAN,1,543.96,,12.0,-19.0
CHA,MEM,2662,436.13,,1.24,2.92
CHA,RSW,1,997.79,,19.0,5.0
CHA,TYS,29,140.01,,-16.79,-18.93
CHO,BWI,209,193.12,,3.9,4.32
CHO,CLT,4261,394.29,,4.01,4.39
CHO,LGA,619,490.85,,16.38,18.32
CHO,LYH,422,112.65,,2.12,4.61
CHO,RIC,563,122.31,,1.98,1.08
CHO,ROA,835,162.54,,2.91,1.15
CHS,ATL,18663,416.82,,5.95,6.84
CHS,BWI,1219,759.61,,8.01,6.53
CHS,CAE,1519,152.89,,6.66,6.73
CHS,CLT,9088,270.37,,5.88,6.06
CHS,DCA,3007,714.55,,3.18,1.36
CHS,DFW,438,1588.42,,8.95,6.89
CHS,EWR,824,1010.67,,6.3,6.43
CHS,GSO,1,354.05,,20.0,30.0
CHS,GSP,1515,299.34,,2.34,1.01
CHS,IAD,3299,709.72,,2.45,1.59
CHS,JAX,1847,310.6,,9.32,6.4
CHS,LGA,1191,1031.59,,4.88,4.46
CHS,MIA,146,788.58,,9.58,11.37
CHS,MYR,35,135.18,,3.5,6.09
CHS,ORD,2540,1223.1,,7.91,7.94
CHS,ORF,2138,564.88,,4.21,3.67
CHS,PBI,1,688.8,,74.0,76.0
CHS,PHL,564,885.14,,4.87,7.11
CHS,RDU,5210,349.23,,0.82,-0.99
CHS,SAV,5542,138.4,,5.34,4.95
CID,DEN,3545,1113.66,,3.52,2.77
CID,DSM,2224,167.37,,2.87,4.43
CID,DTW,186,693.63,,3.57,7.39
CID,FSD,13,453.83,,4.54,2.31
CID,MLI,1989,111.04,,1.71,1.51
CID,MSP,4509,355.66,,2.08,1.65
CID,OMA,347,355.66,,6.61,1.09
CID,ORD,2618,315.43,,6.97,8.77
CID,PHX,1107,2014.89,,9.82,4.55
CID,PIA,303,217.26,,4.56,8.49
CID,STL,8045,366.93,,3.33,4.24
CID,SUX,1283,391.07,,2.66,1.56
CLE,ALB,1201,682.36,,9.47,8.58
CLE,ATL,14619,891.57,,4.41,4.2
CLE,BDL,5737,764.44,,5.93,-1.52
CLE,BNA,5625,720.98,,3.33,2.68
CLE,BOS,13442,906.06,,8.55,8.78
CLE,BUF,5880,308.99,,5.26,3.51
CLE,BWI,10013,505.33,,4.0,2.07
CLE,CAK,738,64.37,,3.37,1.77
CLE,CLT,6626,692.02,,5.66,6.19
CLE,CMH,1424,180.25,,5.41,5.9
CLE,CRW,5,337.96,,2.6,-3.6
CLE,CVG,6804,355.66,,2.46,2.89
CLE,DAY,1,260.71,,115.0,116.0
CLE,DCA,11919,498.9,,6.56,6.68
CLE,DEN,10373,1932.82,,7.89,9.27
CLE,DFW,7465,1643.14,,4.24,2.75
CLE,DTW,10591,152.89,,3.34,2.77
CLE,EWR,15122,650.17,,9.18,12.34
CLE,FLL,1933,1709.12,,6.41,6.29
CLE,FNT,359,233.35,,4.08,-1.45
CLE,FWA,1,284.85,,0.0,6.0
CLE,HDN,27,2130.77,,10.19,1.85
CLE,HOU,310,1781.54,,7.01,11.87
CLE,IAD,4564,463.49,,2.96,2.33
CLE,IAH,7337,1755.79,,5.49,7.47
CLE,IND,8778,420.04,,6.78,6.61
CLE,JFK,4966,683.97,,7.66,8.13
CLE,LAN,780,273.59,,10.65,8.33
CLE,LAS,2096,2937.05,,10.25,2.01
CLE,LAX,6026,3303.98,,10.14,8.93
CLE,LGA,18608,672.7,,7.78,9.52
CLE,MBS,846,299.34,,9.68,5.56
CLE,MCI,2168,1116.88,,5.34,1.46
CLE,MCO,6830,1440.36,,3.74,4.34
CLE,MDW,5913,494.07,,5.99,4.53
CLE,MEM,762,1001.01,,2.96,6.63
CLE,MIA,3265,1738.09,,5.99,6.75
CLE,MKE,4419,527.86,,4.8,0.99
CLE,MSP,10824,1001.01,,3.82,4.62
CLE,MSY,1474,1475.76,,5.5,6.65
CLE,ORD,24862,508.55,,7.65,8.74
CLE,ORF,1433,700.06,,4.31,1.18
CLE,PBI,1282,1641.53,,5.92,6.83
CLE,PDX,1,3292.71,,0.0,-17.0
CLE,PHL,13026,584.19,,6.2,6.88
CLE,PHX,1940,2795.42,,12.4,7.32
CLE,PIT,11630,168.98,,5.38,5.94
CLE,PVD,2071,869.04,,4.39,-2.04
CLE,RDU,5244,669.49,,1.59,-0.47
CLE,ROC,1260,394.29,,9.31,8.99
CLE,RSW,980,1649.57,,7.51,6.57
CLE,SAN,124,3260.52,,2.75,3.28
CLE,SDF,2010,489.24,,7.27,0.73
CLE,SEA,331,3252.48,,9.38,6.51
CLE,SFO,3804,3477.78,,12.95,12.38
CLE,SRQ,1146,1556.23,,8.68,4.68
CLE,STL,9606,783.75,,4.89,2.29
CLE,SYR,1854,510.16,,5.16,4.71
CLE,TPA,3569,1491.86,,6.62,5.1
CLT,ABE,573,774.09,,6.13,6.64
CLT,AGS,4206,225.31,,5.19,6.3
CLT,ALB,338,1039.63,,3.49,7.6
CLT,ATL,25993,365.32,,7.8,8.91
CLT,AUS,179,1662.45,,5.11,-4.01
CLT,AVL,9226,148.06,,9.04,8.9
CLT,AVP,238,819.15,,7.72,5.2
CLT,BDL,3753,1036.41,,5.69,4.29
CLT,BHM,6445,564.88,,6.16,4.89
CLT,BNA,7253,529.47,,7.21,8.25
CLT,BOS,11708,1171.6,,10.62,8.52
CLT,BUF,1687,878.7,,4.34,3.04
CLT,BWI,11643,580.97,,9.82,8.86
CLT,CAE,11133,141.62,,8.79,8.17
CLT,CAK,1963,634.08,,2.25,-1.33
CLT,CHA,4680,389.46,,5.29,2.64
CLT,CHO,4191,394.29,,4.03,3.33
CLT,CHS,8910,270.37,,9.88,10.85
CLT,CLE,6704,692.02,,8.36,8.56
CLT,CMH,6002,556.83,,5.59,6.5
CLT,CRW,6278,355.66,,6.9,5.21
CLT,CVG,6403,539.13,,5.56,6.41
CLT,DAB,5320,669.49,,9.39,10.36
CLT,DAY,7478,595.46,,8.23,8.6
CLT,DCA,12708,532.69,,9.5,8.03
CLT,DEN,4186,2151.69,,11.79,13.72
CLT,DFW,12337,1506.34,,7.89,9.38
CLT,DTW,7530,804.67,,9.42,10.5
CLT,EWR,13813,851.34,,13.69,11.63
CLT,FAY,11253,189.9,,8.11,7.64
CLT,FLL,6793,1015.49,,12.4,13.65
CLT,GNV,4548,626.03,,6.35,8.04
CLT,GSO,14450,133.58,,10.23,8.51
CLT,GSP,9386,120.7,,8.14,7.24
CLT,HSV,1484,535.91,,3.8,1.13
CLT,HTS,3463,378.19,,5.62,3.94
CLT,IAD,2609,516.6,,2.34,5.52
CLT,IAH,6265,1469.33,,9.99,10.65
CLT,ILM,9574,297.73,,7.05,6.43
CLT,IND,6673,688.8,,7.02,8.03
CLT,ISO,3042,302.56,,4.3,3.36
CLT,ISP,1456,925.37,,4.69,3.33
CLT,JAX,9951,529.47,,10.01,11.64
CLT,JFK,2334,870.65,,13.5,14.92
CLT,LAS,51,3083.5,,3.59,7.25
CLT,LAX,4820,3419.85,,13.78,15.54
CLT,LEX,3042,453.83,,6.62,7.38
CLT,LGA,13860,875.48,,13.55,12.45
CLT,LIT,1844,1031.59,,2.93,-5.75
CLT,LYH,2795,281.63,,8.87,8.3
CLT,MCI,4365,1301.96,,10.01,8.45
CLT,MCO,10984,753.17,,12.91,14.28
CLT,MDT,2402,664.66,,3.73,1.36
CLT,MEM,5831,823.98,,7.38,7.4
CLT,MGM,750,598.67,,3.37,-5.9
CLT,MIA,9080,1046.07,,12.11,12.49
CLT,MKE,2582,1047.68,,4.43,2.16
CLT,MLB,3823,788.58,,6.49,7.64
CLT,MOB,1612,846.51,,3.59,-2.62
CLT,MSP,3773,1496.69,,8.35,9.21
CLT,MSY,6699,1047.68,,8.18,8.12
CLT,MYR,9964,251.06,,8.57,8.33
CLT,OAJ,5165,307.38,,7.89,6.55
CLT,ORD,19460,963.99,,11.24,10.45
CLT,ORF,12046,466.71,,8.92,7.7
CLT,PBI,3684,949.51,,10.68,11.81
CLT,PHL,12646,720.98,,11.44,11.14
CLT,PHX,3287,2854.97,,12.01,12.0
CLT,PIT,11428,589.02,,8.75,10.11
CLT,PNS,4052,785.36,,5.1,4.32
CLT,PVD,2358,1099.18,,3.3,2.58
CLT,RDU,16215,209.21,,6.78,6.15
CLT,RIC,11839,411.99,,8.53,6.39
CLT,ROA,11246,249.45,,7.55,8.36
CLT,ROC,1010,922.15,,4.14,0.37
CLT,RSW,3850,965.6,,7.38,8.62
CLT,SAN,782,3342.6,,6.95,6.06
CLT,SAT,1248,1762.23,,5.92,0.58
CLT,SAV,7864,342.79,,7.67,7.27
CLT,SDF,6490,540.74,,5.15,6.42
CLT,SEA,1858,3667.69,,13.49,17.71
CLT,SFO,4884,3695.04,,13.71,15.1
CLT,SJU,989,2372.17,,9.37,7.99
CLT,SRQ,2184,880.31,,8.19,10.85
CLT,STL,10180,925.37,,6.66,7.09
CLT,SYR,1452,970.43,,4.67,0.2
CLT,TLH,5934,621.21,,6.52,8.31
CLT,TPA,10261,817.54,,14.3,15.24
CLT,TRI,8243,193.12,,7.04,6.75
CLT,TYS,6436,284.85,,6.57,6.16
CMH,ATL,11292,717.77,,4.66,4.85
CMH,BNA,2604,543.96,,1.83,-1.47
CMH,BOS,2066,1029.98,,10.51,11.1
CMH,BWI,771,540.74,,7.95,3.04
CMH,CAK,764,159.32,,3.7,6.27
CMH,CLE,1486,180.25,,3.46,9.11
CMH,CLT,6063,556.83,,5.71,7.4
CMH,CVG,9951,186.68,,5.22,5.36
CMH,DAY,1261,115.87,,3.88,0.95
CMH,DCA,7500,518.21,,5.03,6.19
CMH,DEN,1054,1858.79,,7.42,17.56
CMH,DFW,4468,1491.86,,2.58,2.75
CMH,DTW,6733,249.45,,2.44,2.47
CMH,EWR,11617,743.52,,8.9,11.54
CMH,IAH,943,1586.81,,11.35,17.02
CMH,IND,8325,292.9,,4.19,3.05
CMH,JFK,1844,777.31,,9.77,12.33
CMH,LAS,660,2851.75,,16.29,4.52
CMH,LAX,1084,3212.24,,7.87,7.01
CMH,LGA,9265,769.26,,5.69,6.58
CMH,MCO,2596,1290.69,,4.14,3.73
CMH,MDW,3703,457.05,,6.3,3.25
CMH,MEM,996,833.64,,3.16,6.09
CMH,MKE,678,532.69,,7.41,1.87
CMH,MSP,5165,1009.06,,1.57,1.0
CMH,ORD,18650,476.36,,6.03,6.67
CMH,PHL,4371,651.78,,7.37,8.44
CMH,PHX,1117,2689.21,,11.97,4.07
CMH,PIT,7879,231.74,,6.8,7.71
CMH,RSW,59,1496.69,,5.97,7.81
CMH,SDF,119,318.65,,1.35,-1.02
CMH,STL,9218,659.83,,4.51,3.5
CMH,TPA,621,1334.14,,7.76,5.85
CMI,DAY,4317,347.62,,3.12,3.07
CMI,PIA,375,138.4,,4.59,4.35
CMI,PIT,589,685.58,,1.1,10.55
CMI,STL,1273,230.14,,3.98,7.2
COS,ABQ,1,450.62,,0.0,
COS,DEN,20277,115.87,,3.46,5.06
COS,DFW,8972,952.73,,3.43,4.65
COS,ICT,1190,650.17,,2.42,1.77
COS,LAS,1642,972.04,,3.85,4.91
COS,ORD,2970,1466.11,,6.18,6.68
COS,PHX,4398,886.75,,3.27,3.32
COS,PUB,5056,59.55,,0.95,0.35
COS,SFO,89,1549.79,,0.33,2.3
COS,SLC,5119,659.83,,0.54,1.03
COS,STL,4729,1245.63,,2.86,2.82
CPR,BIS,298,622.81,,3.47,4.66
CPR,DEN,165,370.15,,7.01,9.03
CPR,RAP,1632,302.56,,3.08,2.25
CPR,SLC,3592,514.99,,1.06,2.06
CRP,DFW,11387,569.71,,3.89,6.12
CRP,HOU,12577,300.95,,6.31,5.27
CRP,HRL,6,172.2,,16.33,21.67
CRP,IAH,7734,323.48,,2.56,3.98
CRP,MFE,2,191.51,,11.0,13.5
CRP,SAT,384,217.26,,1.81,1.38
CRW,CLE,5,337.96,,10.4,4.2
CRW,CLT,6832,355.66,,5.07,5.45
CRW,CVG,304,278.42,,9.99,9.83
CRW,DCA,1386,400.73,,6.25,6.35
CRW,HTS,1189,83.69,,5.88,6.47
CRW,LEX,147,267.15,,5.08,5.91
CRW,LGA,886,714.55,,5.06,6.13
CRW,ORD,238,669.49,,2.12,0.75
CRW,PIT,6297,263.93,,6.75,8.88
CSG,ATL,5105,133.58,,4.45,5.55
CVG,ABQ,56,1995.58,,8.04,4.5
CVG,ALB,735,1002.62,,6.7,4.03
CVG,ATL,12324,600.28,,8.11,9.99
CVG,BDL,4878,1063.77,,5.83,7.47
CVG,BHM,1768,637.3,,9.08,9.59
CVG,BNA,2965,370.15,,6.57,7.42
CVG,BOS,7157,1210.22,,7.96,9.57
CVG,BUF,1242,659.83,,7.39,8.97
CVG,BWI,4826,692.02,,5.82,5.91
CVG,CAK,1,344.4,,36.0,53.0
CVG,CLE,7198,355.66,,3.7,4.58
CVG,CLT,6065,539.13,,4.22,6.05
CVG,CMH,8150,186.68,,8.27,7.19
CVG,DAY,1289,103.0,,5.14,8.54
CVG,DCA,8610,661.44,,6.68,7.13
CVG,DEN,2640,1720.38,,8.55,8.58
CVG,DFW,9611,1306.78,,5.44,7.33
CVG,DTW,13443,368.54,,4.09,6.04
CVG,EWR,10940,915.71,,10.01,12.31
CVG,FLL,4362,1499.9,,5.7,6.72
CVG,FWA,1767,218.87,,10.42,12.58
CVG,GRR,2791,431.3,,5.95,6.37
CVG,GSO,2024,531.08,,5.19,5.07
CVG,HOU,3682,1425.88,,6.03,9.27
CVG,IAH,1512,1401.74,,4.19,3.74
CVG,IND,8293,157.72,,4.34,4.67
CVG,JAN,3509,893.18,,4.54,5.88
CVG,JAX,1887,988.13,,13.3,4.28
CVG,JFK,2145,947.9,,11.36,19.71
CVG,LAS,631,2700.47,,4.73,4.64
CVG,LAX,5352,3057.75,,8.13,7.66
CVG,LEX,9155,112.65,,4.77,5.27
CVG,LGA,9370,941.46,,9.62,11.84
CVG,LIT,3463,825.59,,5.19,7.51
CVG,MCI,5503,867.43,,6.18,6.43
CVG,MCO,5408,1216.66,,6.49,7.96
CVG,MDT,1,690.41,,93.0,93.0
CVG,MEM,4389,648.56,,4.24,6.57
CVG,MIA,4569,1525.65,,6.87,8.56
CVG,MKE,2421,511.77,,3.11,1.89
CVG,MSP,8989,959.17,,4.14,4.79
CVG,MSY,5351,1126.54,,4.82,6.44
CVG,ORD,27476,424.87,,6.45,7.0
CVG,ORF,3582,780.53,,7.36,7.29
CVG,PBI,3559,1435.53,,7.3,7.1
CVG,PDX,2400,3178.45,,7.42,6.56
CVG,PHL,11709,815.94,,6.22,6.86
CVG,PHX,3544,2525.05,,13.71,9.95
CVG,PIT,13499,411.99,,4.31,5.65
CVG,PWM,375,1303.57,,6.24,5.75
CVG,RDU,3462,627.64,,5.04,6.38
CVG,RIC,5182,664.66,,4.95,5.38
CVG,ROC,1354,741.91,,5.67,9.77
CVG,RSW,2487,1414.61,,3.09,3.13
CVG,SAN,2468,3001.42,,9.24,8.83
CVG,SBN,946,326.7,,4.91,-1.04
CVG,SDF,8793,133.58,,5.4,6.01
CVG,SEA,2535,3160.74,,7.19,7.5
CVG,SFO,3565,3276.62,,10.18,9.96
CVG,SHV,1,1104.01,,103.0,
CVG,SLC,5337,2331.93,,11.56,12.77
CVG,SRQ,1090,1306.78,,4.42,4.48
CVG,STL,10699,494.07,,4.06,5.78
CVG,SYR,1344,848.12,,6.71,8.39
CVG,TPA,5335,1244.02,,7.98,8.56
CVG,TYS,1783,363.71,,8.81,10.12
CWA,ATW,65,107.83,,0.51,7.37
CWA,DTW,141,584.19,,10.18,12.86
CWA,MKE,406,247.84,,1.78,5.19
CWA,MSP,1086,281.63,,1.47,3.77
DAB,ATL,12056,589.02,,5.99,6.63
DAB,BWI,183,1179.65,,-0.12,-2.3
DAB,CLT,5401,669.49,,4.37,5.94
DAB,EWR,3131,1422.66,,10.24,10.54
DAB,IAD,1,1131.37,,11.0,
DAB,JAX,2494,156.11,,1.81,3.76
DAB,MCO,168,86.9,,-0.12,1.64
DAB,MLB,3501,125.53,,6.26,2.6
DAB,PHL,114,1298.74,,4.01,-6.67
DAB,RDU,4829,772.48,,2.29,1.87
DAL,ABQ,6901,933.42,,6.3,5.57
DAL,AMA,10805,521.43,,5.71,4.15
DAL,AUS,18719,304.17,,4.95,2.63
DAL,ELP,6518,904.45,,5.11,4.31
DAL,HOU,49466,384.63,,6.79,5.26
DAL,IAH,8974,349.23,,6.3,5.02
DAL,LBB,14258,471.54,,5.54,4.71
DAL,LIT,11268,476.36,,7.23,4.99
DAL,MAF,11356,513.38,,5.92,3.43
DAL,MSY,3840,703.28,,4.46,1.21
DAL,OKC,12529,291.29,,5.54,3.98
DAL,SAT,20269,399.12,,4.84,2.72
DAL,TUL,12948,381.41,,5.82,5.23
DAY,ATL,8894,695.23,,2.98,3.63
DAY,AZO,4930,283.24,,11.45,7.86
DAY,BDL,166,997.79,,1.32,-3.6
DAY,BOS,3909,1141.02,,8.83,4.56
DAY,BWI,2453,653.39,,8.0,7.03
DAY,CAK,4254,260.71,,9.66,8.85
DAY,CLE,7,260.71,,3.86,-7.43
DAY,CLT,6887,595.46,,7.64,8.87
DAY,CMH,2086,115.87,,1.99,0.66
DAY,CMI,4266,347.62,,8.19,8.99
DAY,CVG,1216,103.0,,2.67,5.18
DAY,DCA,6595,629.25,,6.34,5.39
DAY,DEN,817,1744.52,,11.11,13.48
DAY,DFW,4907,1385.64,,6.63,6.25
DAY,DTW,1010,267.15,,2.7,4.37
DAY,EVV,3925,354.05,,9.3,8.8
DAY,EWR,5235,857.78,,10.05,9.67
DAY,FLL,1190,1580.37,,5.93,6.55
DAY,FNT,4251,342.79,,10.63,9.75
DAY,FWA,4088,144.84,,9.07,6.49
DAY,GRR,4946,349.23,,11.08,9.83
DAY,IAD,1,592.24,,155.0,135.0
DAY,IAH,180,1495.08,,2.05,-0.51
DAY,IND,684,177.03,,3.76,2.49
DAY,JFK,1417,891.57,,12.71,11.92
DAY,LAN,4136,321.87,,10.39,8.51
DAY,LAX,3628,3097.98,,8.95,5.66
DAY,LEX,404,209.21,,8.76,7.43
DAY,LGA,5691,883.53,,8.42,8.96
DAY,MCO,4463,1300.35,,7.67,7.24
DAY,MIA,2059,1607.73,,7.86,6.19
DAY,MSP,3427,923.76,,0.97,1.45
DAY,MYR,26,836.86,,7.2,5.56
DAY,ORD,17536,386.24,,5.26,4.88
DAY,PHL,5249,767.66,,7.91,9.27
DAY,PHX,174,2573.33,,8.6,4.66
DAY,PIT,7180,346.01,,5.69,6.32
DAY,RSW,412,1499.9,,4.37,2.32
DAY,SBN,4996,267.15,,8.99,8.47
DAY,SDF,3525,231.74,,10.12,9.77
DAY,SFO,1357,3300.76,,13.58,12.01
DAY,STL,7970,543.96,,3.59,3.48
DAY,TOL,2785,191.51,,9.1,6.49
DAY,TPA,3985,1332.53,,8.79,6.6
DCA,ALB,4367,511.77,,4.12,4.92
DCA,ATL,25096,880.31,,7.23,7.06
DCA,BDL,9636,503.72,,6.21,6.72
DCA,BNA,5244,904.45,,2.2,1.19
DCA,BOS,40907,642.13,,7.36,5.46
DCA,BUF,5095,476.36,,6.71,4.77
DCA,BWI,692,48.28,,6.49,6.0
DCA,CHS,3013,714.55,,6.11,8.74
DCA,CLE,11953,498.9,,5.18,6.17
DCA,CLT,12767,532.69,,7.67,9.45
DCA,CMH,7460,518.21,,8.74,8.63
DCA,CRW,1405,400.73,,5.06,7.63
DCA,CVG,8639,661.44,,4.74,5.63
DCA,DAY,6563,629.25,,6.33,6.66
DCA,DFW,20153,1918.33,,5.68,6.0
DCA,DTW,12900,651.78,,3.76,2.45
DCA,EWR,20541,320.26,,4.45,6.02
DCA,FLL,2721,1446.8,,6.11,4.63
DCA,GSO,4997,399.12,,6.13,5.8
DCA,GSP,40,637.3,,8.74,21.8
DCA,HOU,111,1960.18,,4.44,7.44
DCA,IAD,5,38.62,,5.8,1.5
DCA,IAH,9702,1944.08,,5.02,5.32
DCA,ICT,745,1786.37,,3.47,-5.43
DCA,IND,6717,803.06,,7.45,6.83
DCA,ISP,1236,400.73,,8.86,10.16
DCA,JAX,353,1020.32,,6.05,5.38
DCA,JFK,10255,342.79,,7.95,9.81
DCA,LEX,481,666.27,,3.46,9.2
DCA,LGA,34349,344.4,,2.16,0.83
DCA,MCI,3912,1528.87,,8.69,5.08
DCA,MCO,11188,1221.49,,4.93,4.36
DCA,MDW,1981,967.21,,3.86,1.94
DCA,MEM,6827,1226.32,,3.81,2.4
DCA,MIA,14583,1480.59,,5.27,3.26
DCA,MKE,2755,1020.32,,1.29,0.07
DCA,MSP,10952,1498.3,,4.18,3.94
DCA,MSY,2067,1559.45,,5.52,5.01
DCA,OKC,1,1863.62,,4.0,
DCA,OMA,1084,1628.65,,12.37,3.07
DCA,ORD,33916,984.92,,5.67,5.23
DCA,ORF,271,228.53,,9.54,11.68
DCA,PBI,3090,1379.2,,9.5,8.12
DCA,PHL,4,191.51,,55.0,75.33
DCA,PIT,11398,329.91,,7.04,8.0
DCA,PVD,7773,574.53,,4.74,5.24
DCA,RDU,10584,365.32,,4.05,3.35
DCA,RIC,1,151.28,,24.0,53.0
DCA,ROA,1,308.99,,,
DCA,ROC,5061,476.36,,5.18,5.2
DCA,RSW,314,1435.53,,4.34,3.98
DCA,SDF,3251,762.83,,6.4,6.87
DCA,SRQ,135,1369.55,,13.04,1.16
DCA,STL,14500,1157.12,,7.47,5.45
DCA,SYR,7339,479.58,,5.02,5.15
DCA,TPA,6878,1310.0,,7.28,6.14
DEN,ABQ,17997,561.66,,6.23,4.0
DEN,ALB,1,2589.43,,122.0,-19.0
DEN,AMA,508,576.14,,10.87,2.35
DEN,ANC,144,3872.07,,15.2,-0.15
DEN,ATL,13884,1929.6,,7.31,6.03
DEN,AUS,3816,1247.24,,7.69,6.25
DEN,BDL,248,2689.21,,14.67,-0.57
DEN,BFL,111,1359.89,,11.59,11.04
DEN,BIL,7693,732.25,,6.97,3.58
DEN,BIS,3264,832.03,,7.2,2.73
DEN,BNA,1210,1630.26,,1.28,0.75
DEN,BOI,6275,1044.46,,8.12,6.61
DEN,BOS,8842,2822.78,,11.08,8.11
